Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
16,0.4096,6.315635338395E+01,5.881456784461E+00,1.534077251736E+01
16,0.4101,6.276845727174E+01,5.810512079189E+00,1.531976889806E+01
16,0.4107,6.238271401617E+01,5.740806595052E+00,1.529876527877E+01
16,0.4113,6.199908630193E+01,5.672313671049E+00,1.527776165948E+01
16,0.4118,6.161753735773E+01,5.605007378237E+00,1.525675804019E+01
16,0.4124,6.123803094293E+01,5.538862496540E+00,1.523575442089E+01
16,0.4130,6.086053133441E+01,5.473854492427E+00,1.521475080160E+01
16,0.4135,6.048500331370E+01,5.409959497413E+00,1.519374718231E+01
16,0.4141,6.011141215420E+01,5.347154287359E+00,1.517274356301E+01
16,0.4147,5.973972360868E+01,5.285416262540E+00,1.515173994372E+01
16,0.4153,5.936990389691E+01,5.224723428435E+00,1.513073632443E+01
16,0.4158,5.900191969351E+01,5.165054377231E+00,1.510973270513E+01
16,0.4164,5.863573811598E+01,5.106388269996E+00,1.508872908584E+01
16,0.4170,5.827132671287E+01,5.048704819502E+00,1.506772546655E+01
16,0.4176,5.790865345216E+01,4.991984273675E+00,1.504672184725E+01
16,0.4182,5.754768670980E+01,4.936207399640E+00,1.502571822796E+01
16,0.4187,5.718839525837E+01,4.881355468339E+00,1.500471460867E+01
16,0.4193,5.683074825595E+01,4.827410239710E+00,1.498371098937E+01
16,0.4199,5.647471523510E+01,4.774353948394E+00,1.496270737008E+01
16,0.4205,5.612026609201E+01,4.722169289951E+00,1.494170375079E+01
16,0.4211,5.576737107575E+01,4.670839407576E+00,1.492070013149E+01
16,0.4217,5.541600077770E+01,4.620347879282E+00,1.489969651220E+01
16,0.4223,5.506612612108E+01,4.570678705542E+00,1.487869289291E+01
16,0.4229,5.471771835061E+01,4.521816297375E+00,1.485768927361E+01
16,0.4235,5.437074902227E+01,4.473745464846E+00,1.483668565432E+01
16,0.4241,5.402518999316E+01,4.426451405987E+00,1.481568203503E+01
16,0.4247,5.368101341155E+01,4.379919696097E+00,1.479467841573E+01
16,0.4253,5.333819170686E+01,4.334136277433E+00,1.477367479644E+01
16,0.4259,5.299669757990E+01,4.289087449266E+00,1.475267117715E+01
16,0.4265,5.265650399311E+01,4.244759858278E+00,1.473166755786E+01
16,0.4271,5.231758416086E+01,4.201140489322E+00,1.471066393856E+01
16,0.4277,5.197991153988E+01,4.158216656487E+00,1.468966031927E+01
16,0.4283,5.164345981968E+01,4.115975994504E+00,1.466865669997E+01
16,0.4290,5.130820291313E+01,4.074406450443E+00,1.464765308068E+01
16,0.4296,5.097411494697E+01,4.033496275718E+00,1.462664946139E+01
16,0.4302,5.064117025247E+01,3.993234018375E+00,1.460564584210E+01
16,0.4308,5.030934335604E+01,3.953608515662E+00,1.458464222280E+01
16,0.4314,4.997860896991E+01,3.914608886867E+00,1.456363860351E+01
16,0.4321,4.964894198286E+01,3.876224526424E+00,1.454263498421E+01
16,0.4327,4.932031745090E+01,3.838445097263E+00,1.452163136492E+01
16,0.4333,4.899271058797E+01,3.801260524418E+00,1.450062774563E+01
16,0.4339,4.866609675670E+01,3.764660988868E+00,1.447962412634E+01
16,0.4346,4.834045145906E+01,3.728636921615E+00,1.445862050704E+01
16,0.4352,4.801575032708E+01,3.693178997984E+00,1.443761688775E+01
16,0.4358,4.769196911346E+01,3.658278132155E+00,1.441661326845E+01
16,0.4365,4.736908368224E+01,3.623925471895E+00,1.439560964916E+01
16,0.4371,4.704706999931E+01,3.590112393513E+00,1.437460602987E+01
16,0.4377,4.672590412296E+01,3.556830497017E+00,1.435360241058E+01
16,0.4384,4.640556219433E+01,3.524071601469E+00,1.433259879128E+01
16,0.4390,4.608602042774E+01,3.491827740540E+00,1.431159517199E+01
16,0.4397,4.576725510101E+01,3.460091158257E+00,1.429059155270E+01
16,0.4403,4.544924254563E+01,3.428854304936E+00,1.426958793340E+01
16,0.4410,4.513195913683E+01,3.398109833309E+00,1.424858431411E+01
16,0.4416,4.481538128355E+01,3.367850594826E+00,1.422758069482E+01
16,0.4423,4.449948541827E+01,3.338069636141E+00,1.420657707552E+01
16,0.4429,4.418424798664E+01,3.308760195776E+00,1.418557345623E+01
16,0.4436,4.386964543705E+01,3.279915700960E+00,1.416456983694E+01
16,0.4442,4.355565420994E+01,3.251529764647E+00,1.414356621764E+01
16,0.4449,4.324225072696E+01,3.223596182699E+00,1.412256259835E+01
16,0.4456,4.292941137994E+01,3.196108931251E+00,1.410155897906E+01
16,0.4462,4.261711251960E+01,3.169062164237E+00,1.408055535976E+01
16,0.4469,4.230533044408E+01,3.142450211099E+00,1.405955174047E+01
16,0.4476,4.199404138713E+01,3.116267574655E+00,1.403854812118E+01
16,0.4482,4.168322150614E+01,3.090508929151E+00,1.401754450188E+01
16,0.4489,4.137284686982E+01,3.065169118474E+00,1.399654088259E+01
16,0.4496,4.106289344551E+01,3.040243154545E+00,1.397553726330E+01
16,0.4503,4.075333708631E+01,3.015726215889E+00,1.395453364400E+01
16,0.4509,4.044415351767E+01,2.991613646375E+00,1.393353002471E+01
16,0.4516,4.013531832380E+01,2.967900954142E+00,1.391252640542E+01
16,0.4523,3.982680693346E+01,2.944583810703E+00,1.389152278612E+01
16,0.4530,3.951859460554E+01,2.921658050235E+00,1.387051916683E+01
16,0.4537,3.921065641399E+01,2.899119669064E+00,1.384951554754E+01
16,0.4544,3.890296723240E+01,2.876964825333E+00,1.382851192824E+01
16,0.4551,3.859550171799E+01,2.855189838878E+00,1.380750830895E+01
16,0.4557,3.828823429505E+01,2.833791191301E+00,1.378650468966E+01
16,0.4564,3.798113913782E+01,2.812765526259E+00,1.376550107036E+01
16,0.4571,3.767419015275E+01,2.792109649961E+00,1.374449745107E+01
16,0.4578,3.736736096005E+01,2.771820531897E+00,1.372349383178E+01
16,0.4585,3.706062487458E+01,2.751895305788E+00,1.370249021248E+01
16,0.4592,3.675395488593E+01,2.732331270787E+00,1.368148659319E+01
16,0.4600,3.644732363783E+01,2.713125892920E+00,1.366048297390E+01
16,0.4607,3.614070340649E+01,2.694276806790E+00,1.363947935460E+01
16,0.4614,3.583406607829E+01,2.675781817549E+00,1.361847573531E+01
16,0.4621,3.552738312631E+01,2.657638903155E+00,1.359747211602E+01
16,0.4628,3.522062558592E+01,2.639846216916E+00,1.357646849672E+01
16,0.4635,3.491376402928E+01,2.622402090351E+00,1.355546487743E+01
16,0.4642,3.460676853870E+01,2.605305036363E+00,1.353446125814E+01
16,0.4650,3.429960867868E+01,2.588553752758E+00,1.351345763885E+01
16,0.4657,3.399225346675E+01,2.572147126113E+00,1.349245401955E+01
16,0.4664,3.368467134283E+01,2.556084236013E+00,1.347145040026E+01
16,0.4671,3.337683013713E+01,2.540364359684E+00,1.345044678096E+01
16,0.4679,3.306869703649E+01,2.524986977024E+00,1.342944316167E+01
16,0.4686,3.276023854897E+01,2.509951776075E+00,1.340843954238E+01
16,0.4693,3.245142046666E+01,2.495258658930E+00,1.338743592309E+01
16,0.4701,3.214220782663E+01,2.480907748125E+00,1.336643230379E+01
16,0.4708,3.183256486972E+01,2.466899393508E+00,1.334542868450E+01
16,0.4716,3.152245499725E+01,2.453234179634E+00,1.332442506520E+01
16,0.4723,3.121184072531E+01,2.439912933691E+00,1.330342144591E+01
16,0.4730,3.090068363661E+01,2.426936733989E+00,1.328241782662E+01
16,0.4738,3.058894432968E+01,2.414306919014E+00,1.326141420733E+01
16,0.4745,3.027658236519E+01,2.402025097095E+00,1.324041058803E+01
16,0.4753,2.996355620929E+01,2.390093156674E+00,1.321940696874E+01
16,0.4761,2.964982317369E+01,2.378513277194E+00,1.319840334944E+01
16,0.4768,2.933533935225E+01,2.367287940629E+00,1.317739973015E+01
16,0.4776,2.902005955397E+01,2.356419943631E+00,1.315639611086E+01
16,0.4783,2.870393723194E+01,2.345912410293E+00,1.313539249157E+01
16,0.4791,2.838692440818E+01,2.335768805504E+00,1.311438887227E+01
16,0.4799,2.806897159390E+01,2.325992948848E+00,1.309338525298E+01
16,0.4806,2.775002770502E+01,2.316589028977E+00,1.307238163369E+01
16,0.4814,2.743003997256E+01,2.307561618374E+00,1.305137801439E+01
16,0.4822,2.710895384758E+01,2.298915688353E+00,1.303037439510E+01
16,0.4830,2.678671290031E+01,2.290656624131E+00,1.300937077581E+01
16,0.4838,2.646325871309E+01,2.282790239704E+00,1.298836715651E+01
16,0.4845,2.613853076670E+01,2.275322792217E+00,1.296736353722E+01
16,0.4853,2.581246631974E+01,2.268260995377E+00,1.294635991793E+01
16,0.4861,2.548500028057E+01,2.261612031353E+00,1.292535629863E+01
16,0.4869,2.515606507133E+01,2.255383560419E+00,1.290435267934E+01
16,0.4877,2.482559048373E+01,2.249583727371E+00,1.288334906005E+01
16,0.4885,2.449350352603E+01,2.244221163487E+00,1.286234544075E+01
16,0.4893,2.415972826070E+01,2.239304982399E+00,1.284134182146E+01
16,0.4901,2.382418563250E+01,2.234844767802E+00,1.282033820217E+01
16,0.4909,2.348679328627E+01,2.230850550273E+00,1.279933458287E+01
16,0.4917,2.314746537416E+01,2.227332769707E+00,1.277833096358E+01
16,0.4925,2.280611235172E+01,2.224302218791E+00,1.275732734429E+01
16,0.4933,2.246264076245E+01,2.221769961586E+00,1.273632372499E+01
16,0.4941,2.211695301019E+01,2.219747219462E+00,1.271532010570E+01
16,0.4950,2.176894711890E+01,2.218245214232E+00,1.269431648641E+01
16,0.4958,2.141851647885E+01,2.217274955178E+00,1.267331286711E+01
16,0.4966,2.106554957808E+01,2.216846952370E+00,1.265230924782E+01
16,0.4974,2.070992971736E+01,2.216970833045E+00,1.263130562853E+01
16,0.4983,2.035153470549E+01,2.217654830121E+00,1.261030200924E+01
16,0.4991,1.999023652990E+01,2.218905101527E+00,1.258929838994E+01
16,0.4999,1.962590099414E+01,2.220724824959E+00,1.256829477065E+01
16,0.5008,1.925838730796E+01,2.223112993290E+00,1.254729115135E+01
16,0.5016,1.888754760614E+01,2.226062809365E+00,1.252628753206E+01
16,0.5024,1.851322635649E+01,2.229559542334E+00,1.250528391277E+01
16,0.5033,1.813525959045E+01,2.233577657155E+00,1.248428029348E+01
16,0.5041,1.775347384591E+01,2.238076959180E+00,1.246327667418E+01
16,0.5050,1.736768463680E+01,2.242997399971E+00,1.244227305489E+01
16,0.5058,1.697769413925E+01,2.248252060330E+00,1.242126943559E+01
16,0.5067,1.658328757147E+01,2.253717654101E+00,1.240026581630E+01
16,0.5076,1.618422738408E+01,2.259221678574E+00,1.237926219701E+01
16,0.5084,1.578024376430E+01,2.264525090759E+00,1.235825857772E+01
16,0.5093,1.537101891760E+01,2.269299183373E+00,1.233725495842E+01
16,0.5102,1.495616085638E+01,2.273095375667E+00,1.231625133913E+01
16,0.5110,1.453515963040E+01,2.275307443590E+00,1.229524771984E+01
16,0.5119,1.410731478213E+01,2.275128486187E+00,1.227424410054E+01
16,0.5128,1.367161774710E+01,2.271512086743E+00,1.225324048125E+01
16,0.5137,1.322657019361E+01,2.263162607165E+00,1.223223686196E+01
16,0.5145,1.276992926471E+01,2.248606318894E+00,1.221123324266E+01
16,0.5154,1.229841425537E+01,2.226423452213E+00,1.219022962337E+01
16,0.3997,6.976182560840E+01,7.559643615109E+00,1.571883766464E+01
16,0.4003,6.931868817830E+01,7.461231890210E+00,1.569783404534E+01
16,0.4008,6.887840375192E+01,7.364704618925E+00,1.567683042605E+01
16,0.4013,6.844092150896E+01,7.270016888837E+00,1.565582680676E+01
16,0.4019,6.800619142485E+01,7.177125140679E+00,1.563482318746E+01
16,0.4024,6.757416425312E+01,7.085987121179E+00,1.561381956817E+01
16,0.4030,6.714479150794E+01,6.996561837823E+00,1.559281594888E+01
16,0.4035,6.671802544674E+01,6.908809515426E+00,1.557181232958E+01
16,0.4040,6.629381905309E+01,6.822691554453E+00,1.555080871029E+01
16,0.4046,6.587212601968E+01,6.738170490996E+00,1.552980509100E+01
16,0.4051,6.545290073149E+01,6.655209958343E+00,1.550880147171E+01
16,0.4057,6.503609824917E+01,6.573774650070E+00,1.548779785241E+01
16,0.4062,6.462167429257E+01,6.493830284594E+00,1.546679423312E+01
16,0.4068,6.420958522445E+01,6.415343571103E+00,1.544579061382E+01
16,0.4073,6.379978803444E+01,6.338282176842E+00,1.542478699453E+01
16,0.4079,6.339224032308E+01,6.262614695653E+00,1.540378337524E+01
16,0.4085,6.298690028619E+01,6.188310617758E+00,1.538277975595E+01
16,0.4090,6.258372669928E+01,6.115340300696E+00,1.536177613665E+01
16,0.4096,6.218267890222E+01,6.043674941394E+00,1.534077251736E+01
16,0.4101,6.178371678414E+01,5.973286549308E+00,1.531976889806E+01
16,0.4107,6.138680076841E+01,5.904147920598E+00,1.529876527877E+01
16,0.4113,6.099189179783E+01,5.836232613286E+00,1.527776165948E+01
16,0.4118,6.059895132007E+01,5.769514923365E+00,1.525675804019E+01
16,0.4124,6.020794127314E+01,5.703969861825E+00,1.523575442089E+01
16,0.4130,5.981882407116E+01,5.639573132535E+00,1.521475080160E+01
16,0.4135,5.943156259019E+01,5.576301110981E+00,1.519374718231E+01
16,0.4141,5.904612015427E+01,5.514130823796E+00,1.517274356301E+01
16,0.4147,5.866246052159E+01,5.453039929066E+00,1.515173994372E+01
16,0.4153,5.828054787078E+01,5.393006697383E+00,1.513073632443E+01
16,0.4158,5.790034678740E+01,5.334009993607E+00,1.510973270513E+01
16,0.4164,5.752182225047E+01,5.276029259312E+00,1.508872908584E+01
16,0.4170,5.714493961922E+01,5.219044495898E+00,1.506772546655E+01
16,0.4176,5.676966461983E+01,5.163036248337E+00,1.504672184725E+01
16,0.4182,5.639596333243E+01,5.107985589522E+00,1.502571822796E+01
16,0.4187,5.602380217805E+01,5.053874105217E+00,1.500471460867E+01
16,0.4193,5.565314790580E+01,5.000683879566E+00,1.498371098937E+01
16,0.4199,5.528396757998E+01,4.948397481146E+00,1.496270737008E+01
16,0.4205,5.491622856745E+01,4.896997949557E+00,1.494170375079E+01
16,0.4211,5.454989852487E+01,4.846468782510E+00,1.492070013149E+01
16,0.4217,5.418494538614E+01,4.796793923411E+00,1.489969651220E+01
16,0.4223,5.382133734987E+01,4.747957749418E+00,1.487869289291E+01
16,0.4229,5.345904286678E+01,4.699945059954E+00,1.485768927361E+01
16,0.4235,5.309803062728E+01,4.652741065660E+00,1.483668565432E+01
16,0.4241,5.273826954897E+01,4.606331377788E+00,1.481568203503E+01
16,0.4247,5.237972876415E+01,4.560701997990E+00,1.479467841573E+01
16,0.4253,5.202237760741E+01,4.515839308525E+00,1.477367479644E+01
16,0.4259,5.166618560310E+01,4.471730062845E+00,1.475267117715E+01
16,0.4265,5.131112245284E+01,4.428361376561E+00,1.473166755786E+01
16,0.4271,5.095715802300E+01,4.385720718778E+00,1.471066393856E+01
16,0.4277,5.060426233206E+01,4.343795903784E+00,1.468966031927E+01
16,0.4283,5.025240553804E+01,4.302575083085E+00,1.466865669997E+01
16,0.4290,4.990155792568E+01,4.262046737776E+00,1.464765308068E+01
16,0.4296,4.955168989371E+01,4.222199671244E+00,1.462664946139E+01
16,0.4302,4.920277194189E+01,4.183023002194E+00,1.460564584210E+01
16,0.4308,4.885477465802E+01,4.144506157977E+00,1.458464222280E+01
16,0.4314,4.850766870476E+01,4.106638868234E+00,1.456363860351E+01
16,0.4321,4.816142480630E+01,4.069411158841E+00,1.454263498421E+01
16,0.4327,4.781601373499E+01,4.032813346140E+00,1.452163136492E+01
16,0.4333,4.747140629759E+01,3.996836031461E+00,1.450062774563E+01
16,0.4339,4.712757332150E+01,3.961470095933E+00,1.447962412634E+01
16,0.4346,4.678448564069E+01,3.926706695566E+00,1.445862050704E+01
16,0.4352,4.644211408143E+01,3.892537256613E+00,1.443761688775E+01
16,0.4358,4.610042944774E+01,3.858953471200E+00,1.441661326845E+01
16,0.4365,4.575940250657E+01,3.825947293232E+00,1.439560964916E+01
16,0.4371,4.541900397273E+01,3.793510934548E+00,1.437460602987E+01
16,0.4377,4.507920449346E+01,3.761636861359E+00,1.435360241058E+01
16,0.4384,4.473997463265E+01,3.730317790938E+00,1.433259879128E+01
16,0.4390,4.440128485472E+01,3.699546688566E+00,1.431159517199E+01
16,0.4397,4.406310550813E+01,3.669316764744E+00,1.429059155270E+01
16,0.4403,4.372540680841E+01,3.639621472665E+00,1.426958793340E+01
16,0.4410,4.338815882079E+01,3.610454505940E+00,1.424858431411E+01
16,0.4416,4.305133144233E+01,3.581809796582E+00,1.422758069482E+01
16,0.4423,4.271489438356E+01,3.553681513254E+00,1.420657707552E+01
16,0.4429,4.237881714955E+01,3.526064059774E+00,1.418557345623E+01
16,0.4436,4.204306902043E+01,3.498952073886E+00,1.416456983694E+01
16,0.4442,4.170761903128E+01,3.472340426285E+00,1.414356621764E+01
16,0.4449,4.137243595134E+01,3.446224219915E+00,1.412256259835E+01
16,0.4456,4.103748826260E+01,3.420598789530E+00,1.410155897906E+01
16,0.4462,4.070274413757E+01,3.395459701527E+00,1.408055535976E+01
16,0.4469,4.036817141631E+01,3.370802754040E+00,1.405955174047E+01
16,0.4476,4.003373758260E+01,3.346623977319E+00,1.403854812118E+01
16,0.4482,3.969940973929E+01,3.322919634374E+00,1.401754450188E+01
16,0.4489,3.936515458260E+01,3.299686221900E+00,1.399654088259E+01
16,0.4496,3.903093837556E+01,3.276920471475E+00,1.397553726330E+01
16,0.4503,3.869672692029E+01,3.254619351036E+00,1.395453364400E+01
16,0.4509,3.836248552923E+01,3.232780066633E+00,1.393353002471E+01
16,0.4516,3.802817899513E+01,3.211400064456E+00,1.391252640542E+01
16,0.4523,3.769377155986E+01,3.190477033135E+00,1.389152278612E+01
16,0.4530,3.735922688184E+01,3.170008906301E+00,1.387051916683E+01
16,0.4537,3.702450800210E+01,3.149993865411E+00,1.384951554754E+01
16,0.4544,3.668957730879E+01,3.130430342814E+00,1.382851192824E+01
16,0.4551,3.635439650025E+01,3.111317025053E+00,1.380750830895E+01
16,0.4557,3.601892654628E+01,3.092652856376E+00,1.378650468966E+01
16,0.4564,3.568312764773E+01,3.074437042428E+00,1.376550107036E+01
16,0.4571,3.534695919425E+01,3.056669054108E+00,1.374449745107E+01
16,0.4578,3.501037972006E+01,3.039348631517E+00,1.372349383178E+01
16,0.4585,3.467334685765E+01,3.022475787980E+00,1.370249021248E+01
16,0.4592,3.433581728931E+01,3.006050814048E+00,1.368148659319E+01
16,0.4600,3.399774669642E+01,2.990074281402E+00,1.366048297390E+01
16,0.4607,3.365908970628E+01,2.974547046573E+00,1.363947935460E+01
16,0.4614,3.331979983644E+01,2.959470254323E+00,1.361847573531E+01
16,0.4621,3.297982943636E+01,2.944845340552E+00,1.359747211602E+01
16,0.4628,3.263912962634E+01,2.930674034531E+00,1.357646849672E+01
16,0.4635,3.229765023352E+01,2.916958360212E+00,1.355546487743E+01
16,0.4642,3.195533972481E+01,2.903700636343E+00,1.353446125814E+01
16,0.4650,3.161214513680E+01,2.890903475018E+00,1.351345763885E+01
16,0.4657,3.126801200229E+01,2.878569778229E+00,1.349245401955E+01
16,0.4664,3.092288427348E+01,2.866702731873E+00,1.347145040026E+01
16,0.4671,3.057670424178E+01,2.855305796578E+00,1.345044678096E+01
16,0.4679,3.022941245395E+01,2.844382694519E+00,1.342944316167E+01
16,0.4686,2.988094762472E+01,2.833937391248E+00,1.340843954238E+01
16,0.4693,2.953124654578E+01,2.823974071314E+00,1.338743592309E+01
16,0.4701,2.918024399104E+01,2.814497106182E+00,1.336643230379E+01
16,0.4708,2.882787261845E+01,2.805511012601E+00,1.334542868450E+01
16,0.4716,2.847406286814E+01,2.797020399160E+00,1.332442506520E+01
16,0.4723,2.811874285741E+01,2.789029898202E+00,1.330342144591E+01
16,0.4730,2.776183827239E+01,2.781544079630E+00,1.328241782662E+01
16,0.4738,2.740327225712E+01,2.774567342276E+00,1.326141420733E+01
16,0.4745,2.704296530005E+01,2.768103777456E+00,1.324041058803E+01
16,0.4753,2.668083511883E+01,2.762156998002E+00,1.321940696874E+01
16,0.4761,2.631679654379E+01,2.756729924386E+00,1.319840334944E+01
16,0.4768,2.595076140110E+01,2.751824517408E+00,1.317739973015E+01
16,0.4776,2.558263839633E+01,2.747441444206E+00,1.315639611086E+01
16,0.4783,2.521233299959E+01,2.743579660877E+00,1.313539249157E+01
16,0.4791,2.483974733328E+01,2.740235890536E+00,1.311438887227E+01
16,0.4799,2.446478006363E+01,2.737403969897E+00,1.309338525298E+01
16,0.4806,2.408732629692E+01,2.735074030031E+00,1.307238163369E+01
16,0.4814,2.370727748118E+01,2.733231467291E+00,1.305137801439E+01
16,0.4822,2.332452131332E+01,2.731855647768E+00,1.303037439510E+01
16,0.4830,2.293894165061E+01,2.730918272059E+00,1.300937077581E+01
16,0.4838,2.255041842344E+01,2.730381305234E+00,1.298836715651E+01
16,0.4845,2.215882754343E+01,2.730194347777E+00,1.296736353722E+01
16,0.4853,2.176404079609E+01,2.730291284328E+00,1.294635991793E+01
16,0.4861,2.136592570058E+01,2.730585994584E+00,1.292535629863E+01
16,0.4869,2.096434530873E+01,2.730966839282E+00,1.290435267934E+01
16,0.4877,2.055915790121E+01,2.731289536207E+00,1.288334906005E+01
16,0.4885,2.015021651859E+01,2.731367904895E+00,1.286234544075E+01
16,0.4893,1.973736823826E+01,2.730961766834E+00,1.284134182146E+01
16,0.4901,1.932045307492E+01,2.729761013056E+00,1.282033820217E+01
16,0.4909,1.889930234478E+01,2.727364449326E+00,1.279933458287E+01
16,0.4917,1.847373630368E+01,2.723251427954E+00,1.277833096358E+01
16,0.4925,1.804356087442E+01,2.716743349610E+00,1.275732734429E+01
16,0.4933,1.760856339250E+01,2.706950645574E+00,1.273632372499E+01
16,0.4941,1.716850769452E+01,2.692698417585E+00,1.271532010570E+01
