Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
10,0.6200,2.243103495282E+01,1.760001277900E-01,10.1342
10,0.6210,2.229340889698E+01,1.747828361126E-01,10.1179
10,0.6220,2.215333277488E+01,1.735694585564E-01,10.1016
10,0.6230,2.201646550907E+01,1.723599762732E-01,10.0854
10,0.6240,2.187997612616E+01,1.711543705359E-01,10.0692
10,0.6250,2.174386388698E+01,1.699526227368E-01,10.0531
10,0.6260,2.160530202462E+01,1.687547143877E-01,10.0370
10,0.6270,2.147001732990E+01,1.675606271177E-01,10.0210
10,0.6280,2.133503307667E+01,1.663703426735E-01,10.0051
10,0.6290,2.119459215416E+01,1.651838429175E-01,9.9892
10,0.6300,2.105753526391E+01,1.640011098274E-01,9.9733
10,0.6310,2.092123343125E+01,1.627335037055E-01,9.9575
10,0.6320,2.078570960431E+01,1.614699089954E-01,9.9417
10,0.6330,2.064472678297E+01,1.602103066856E-01,9.9260
10,0.6340,2.050951303863E+01,1.589546778847E-01,9.9104
10,0.6350,2.037889163794E+01,1.577030038202E-01,9.8948
10,0.6360,2.024006926145E+01,1.564552658376E-01,9.8792
10,0.6370,2.010595847099E+01,1.552114453998E-01,9.8637
10,0.6380,1.996980560116E+01,1.539715240855E-01,9.8483
10,0.6390,1.983101790573E+01,1.527354835892E-01,9.8328
10,0.6400,1.969263789166E+01,1.515033057194E-01,9.8175
10,0.6410,1.956026750687E+01,1.502857547756E-01,9.8022
10,0.6420,1.942548020847E+01,1.490719968254E-01,9.7869
10,0.6430,1.929126315236E+01,1.478620141721E-01,9.7717
10,0.6440,1.915698968166E+01,1.466557892289E-01,9.7565
10,0.6450,1.902095981294E+01,1.454533045181E-01,9.7414
10,0.6460,1.888780338746E+01,1.442545426701E-01,9.7263
10,0.6470,1.874898444587E+01,1.430594864230E-01,9.7113
10,0.6480,1.861135116539E+01,1.418681186210E-01,9.6963
10,0.6490,1.847650129076E+01,1.406804222144E-01,9.6813
10,0.6500,1.833912493871E+01,1.394963802583E-01,9.6664
10,0.6510,1.821060175077E+01,1.383816067262E-01,9.6516
10,0.6520,1.807425641386E+01,1.372702527448E-01,9.6368
10,0.6530,1.794245000467E+01,1.361623026040E-01,9.6220
10,0.6540,1.780546759431E+01,1.350577406900E-01,9.6073
10,0.6550,1.767294775066E+01,1.339565514841E-01,9.5926
10,0.6560,1.752981832927E+01,1.328587195624E-01,9.5780
10,0.6570,1.740334969532E+01,1.317642295948E-01,9.5634
10,0.6580,1.726091471832E+01,1.306730663444E-01,9.5489
10,0.6590,1.712698459159E+01,1.295852146669E-01,9.5344
10,0.6600,1.699040871311E+01,1.285006595096E-01,9.5200
10,0.6610,1.685504072919E+01,1.275885851522E-01,9.5056
10,0.6620,1.672245953014E+01,1.266792663065E-01,9.4912
10,0.6630,1.659012902624E+01,1.257726905041E-01,9.4769
10,0.6640,1.645000227045E+01,1.248688453517E-01,9.4626
10,0.6650,1.631161151364E+01,1.239677185306E-01,9.4484
10,0.6660,1.618127921978E+01,1.230692977960E-01,9.4342
10,0.6670,1.604494872356E+01,1.221735709767E-01,9.4201
10,0.6680,1.590914911846E+01,1.212805259742E-01,9.4060
10,0.6690,1.577071745793E+01,1.203901507625E-01,9.3919
10,0.6700,1.563262570669E+01,1.195024333871E-01,9.3779
10,0.6710,1.549494737005E+01,1.185396414913E-01,9.3639
10,0.6720,1.535892812357E+01,1.175797150475E-01,9.3500
10,0.6730,1.522046356907E+01,1.166226412826E-01,9.3361
10,0.6740,1.508373165104E+01,1.156684074991E-01,9.3222
10,0.6750,1.494733974563E+01,1.147170010751E-01,9.3084
10,0.6760,1.480850670768E+01,1.137684094629E-01,9.2947
10,0.6770,1.467279601047E+01,1.128226201894E-01,9.2809
10,0.6780,1.453800096355E+01,1.118796208547E-01,9.2672
10,0.6790,1.439210403318E+01,1.109393991321E-01,9.2536
10,0.6800,1.424932179428E+01,1.100019427676E-01,9.2400
10,0.6810,1.411653534812E+01,1.091908734748E-01,9.2264
10,0.6820,1.398130509540E+01,1.083821826843E-01,9.2129
10,0.6830,1.383694506379E+01,1.075758599489E-01,9.1994
10,0.6840,1.369568803613E+01,1.067718948823E-01,9.1859
10,0.6850,1.356292449580E+01,1.059702771589E-01,9.1725
10,0.6860,1.341958302781E+01,1.051709965134E-01,9.1592
10,0.6870,1.327934235260E+01,1.043740427403E-01,9.1458
10,0.6880,1.314474461149E+01,1.035794056933E-01,9.1325
10,0.6890,1.299435732033E+01,1.027870752850E-01,9.1193
10,0.6900,1.285749219884E+01,1.019970414865E-01,9.1061
10,0.6910,1.271375815701E+01,1.012374822786E-01,9.0929
10,0.6920,1.258351497752E+01,1.004801183286E-01,9.0797
10,0.6930,1.244285492569E+01,9.972494013304E-02,9.0666
10,0.6940,1.230520032856E+01,9.897193824355E-02,9.0536
10,0.6950,1.216512099375E+01,9.822110326597E-02,9.0406
10,0.6960,1.202949827864E+01,9.747242586017E-02,9.0276
10,0.6970,1.188203161934E+01,9.672589673961E-02,9.0146
10,0.6980,1.175234575647E+01,9.598150667096E-02,9.0017
10,0.6990,1.160554398554E+01,9.523924647376E-02,8.9888
10,0.7000,1.146052887408E+01,9.449910701998E-02,8.9760
10,0.7010,1.132331207534E+01,9.394213535809E-02,8.9632
10,0.7020,1.118587130356E+01,9.338675051004E-02,8.9504
10,0.7030,1.103237094308E+01,9.283294570424E-02,8.9377
10,0.7040,1.089517578281E+01,9.228071420755E-02,8.9250
10,0.7050,1.075035147349E+01,9.173004932503E-02,8.9123
10,0.7060,1.060587711649E+01,9.118094439968E-02,8.8997
10,0.7070,1.046319841799E+01,9.063339281218E-02,8.8871
10,0.7080,1.031942537357E+01,9.008738798057E-02,8.8746
10,0.7090,1.018495913742E+01,8.954292336005E-02,8.8620
10,0.7100,1.004232716338E+01,8.899999244268E-02,8.8496
10,0.7110,9.907623726855E+00,8.849367208440E-02,8.8371
10,0.7120,9.773288825292E+00,8.798877397431E-02,8.8247
10,0.7130,9.642006233479E+00,8.748529212820E-02,8.8123
10,0.7140,9.508397197320E+00,8.698322059539E-02,8.8000
10,0.7150,9.377765560069E+00,8.648255345848E-02,8.7877
10,0.7160,9.255417462419E+00,8.598328483312E-02,8.7754
10,0.7170,9.130655521933E+00,8.548540886780E-02,8.7632
10,0.7180,9.019199829967E+00,8.498891974362E-02,8.7510
10,0.7190,8.914061147276E+00,8.449381167402E-02,8.7388
10,0.7200,8.822159783834E+00,8.400007890461E-02,8.7266
10,0.7210,8.743641806453E+00,8.329133361698E-02,8.7145
10,0.4000,8.112564580798E+01,4.649557127313E+00,15.7080
10,0.4010,8.040408355910E+01,4.529847561859E+00,15.6688
10,0.4020,7.968685228023E+01,4.410733566383E+00,15.6298
10,0.4030,7.897014715333E+01,4.292210707361E+00,15.5910
10,0.4040,7.825709744832E+01,4.174274595166E+00,15.5524
10,0.4050,7.754545524184E+01,4.056920883525E+00,15.5140
10,0.4060,7.683791859548E+01,3.940145268985E+00,15.4758
10,0.4070,7.613177980836E+01,3.823943490389E+00,15.4378
10,0.4080,7.542609896652E+01,3.708311328355E+00,15.4000
10,0.4090,7.472475323792E+01,3.593244604766E+00,15.3623
10,0.4100,7.402711365896E+01,3.478739182268E+00,15.3248
10,0.4110,7.345251383948E+01,3.392308563657E+00,15.2876
10,0.4120,7.287767769554E+01,3.306297511157E+00,15.2504
10,0.4130,7.230552010153E+01,3.220702977070E+00,15.2135
10,0.4140,7.173717280812E+01,3.135521943148E+00,15.1768
10,0.4150,7.116835053084E+01,3.050751420233E+00,15.1402
10,0.4160,7.060310424560E+01,2.966388447909E+00,15.1038
10,0.4170,7.004050352189E+01,2.882430094157E+00,15.0676
10,0.4180,6.947840305825E+01,2.798873455016E+00,15.0315
10,0.4190,6.891640325520E+01,2.715715654249E+00,14.9957
10,0.4200,6.836015773568E+01,2.632953843009E+00,14.9600
10,0.4210,6.787194870174E+01,2.569986959374E+00,14.9244
10,0.4220,6.738340496817E+01,2.507318496988E+00,14.8891
10,0.4230,6.690009858231E+01,2.444946339389E+00,14.8539
10,0.4240,6.641643092482E+01,2.382868390081E+00,14.8188
10,0.4250,6.593578048340E+01,2.321082572299E+00,14.7840
10,0.4260,6.545431166029E+01,2.259586828779E+00,14.7493
10,0.4270,6.497500130405E+01,2.198379121528E+00,14.7147
10,0.4280,6.449882095258E+01,2.137457431601E+00,14.6803
10,0.4290,6.402156669982E+01,2.076819758877E+00,14.6461
10,0.4300,6.354729635707E+01,2.016464121839E+00,14.6121
10,0.4310,6.313113130612E+01,1.966593266679E+00,14.5782
10,0.4320,6.271395664767E+01,1.916953295107E+00,14.5444
10,0.4330,6.229887331645E+01,1.867542607469E+00,14.5108
10,0.4340,6.188278244106E+01,1.818359618852E+00,14.4774
10,0.4350,6.146878248473E+01,1.769402758918E+00,14.4441
10,0.4360,6.105717662632E+01,1.720670471737E+00,14.4110
10,0.4370,6.064732477762E+01,1.672161215618E+00,14.3780
10,0.4380,6.023932666554E+01,1.623873462951E+00,14.3452
10,0.4390,5.983051077532E+01,1.575805700047E+00,14.3125
10,0.4400,5.942420878970E+01,1.527956426973E+00,14.2800
10,0.4410,5.904443097367E+01,1.495002020225E+00,14.2476
10,0.4420,5.866652835961E+01,1.462196728440E+00,14.2154
10,0.4430,5.828737930723E+01,1.429539541810E+00,14.1833
10,0.4440,5.791317259999E+01,1.397029459624E+00,14.1513
10,0.4450,5.753772112190E+01,1.364665490167E+00,14.1195
10,0.4460,5.716287508732E+01,1.332446650618E+00,14.0879
10,0.4470,5.678931624376E+01,1.300371966950E+00,14.0563
10,0.4480,5.641625936210E+01,1.268440473834E+00,14.0250
10,0.4490,5.604549260828E+01,1.236651214541E+00,13.9937
10,0.4500,5.567477696060E+01,1.205003240845E+00,13.9626
10,0.4510,5.533675003717E+01,1.181543941427E+00,13.9317
10,0.4520,5.499592139544E+01,1.158188444218E+00,13.9009
10,0.4530,5.465671725109E+01,1.134936061787E+00,13.8702
10,0.4540,5.431603090813E+01,1.111786112760E+00,13.8396
10,0.4550,5.398011802343E+01,1.088737921749E+00,13.8092
10,0.4560,5.364262058098E+01,1.065790819296E+00,13.7789
10,0.4570,5.330672803562E+01,1.042944141799E+00,13.7488
10,0.4580,5.297264913559E+01,1.020197231453E+00,13.7187
10,0.4590,5.263970105061E+01,9.975494361844E-01,13.6889
10,0.4600,5.230546275647E+01,9.750001095908E-01,13.6591
10,0.4610,5.199692902481E+01,9.602165502576E-01,13.6295
10,0.4620,5.168673088443E+01,9.454969890168E-01,13.6000
10,0.4630,5.137858519838E+01,9.308410111938E-01,13.5706
10,0.4640,5.107142012536E+01,9.162482056890E-01,13.5413
10,0.4650,5.076698819687E+01,9.017181649391E-01,13.5122
10,0.4660,5.046086578929E+01,8.872504848791E-01,13.4832
10,0.4670,5.015459453484E+01,8.728447649050E-01,13.4544
10,0.4680,4.984950079344E+01,8.585006078367E-01,13.4256
10,0.4690,4.954601849328E+01,8.442176198818E-01,13.3970
10,0.4700,4.924391807262E+01,8.299954105990E-01,13.3685
10,0.4710,4.896144969719E+01,8.187857561508E-01,13.3401
10,0.4720,4.868046322886E+01,8.076236002383E-01,13.3118
10,0.4730,4.839750597310E+01,7.965086416024E-01,13.2837
10,0.4740,4.811570590875E+01,7.854405815261E-01,13.2557
10,0.4750,4.783796996417E+01,7.744191238081E-01,13.2278
10,0.4760,4.755863339546E+01,7.634439747359E-01,13.2000
10,0.4770,4.727745857511E+01,7.525148430602E-01,13.1723
10,0.4780,4.700055914924E+01,7.416314399690E-01,13.1447
10,0.4790,4.672182724995E+01,7.307934790619E-01,13.1173
10,0.4800,4.644453566678E+01,7.200006763252E-01,13.0900
10,0.4810,4.618582703085E+01,7.108320372249E-01,13.0628
10,0.4820,4.592232399854E+01,7.017014422703E-01,13.0357
10,0.4830,4.566263614843E+01,6.926086551623E-01,13.0087
10,0.4840,4.540136400417E+01,6.835534415547E-01,12.9818
10,0.4850,4.514424115937E+01,6.745355690342E-01,12.9550
10,0.4860,4.488517317101E+01,6.655548071001E-01,12.9284
10,0.4870,4.462414733810E+01,6.566109271453E-01,12.9018
10,0.4880,4.436727093681E+01,6.477037024362E-01,12.8754
10,0.4890,4.411147275629E+01,6.388329080940E-01,12.8490
10,0.4900,4.385372093824E+01,6.299983210756E-01,12.8228
10,0.4910,4.361826290327E+01,6.223603818808E-01,12.7967
10,0.4920,4.338338820906E+01,6.147534912194E-01,12.7707
10,0.4930,4.314914378645E+01,6.071774601550E-01,12.7448
10,0.4940,4.291652394846E+01,5.996321012811E-01,12.7190
10,0.4950,4.268134862050E+01,5.921172287057E-01,12.6933
10,0.4960,4.244732236349E+01,5.846326580358E-01,12.6677
10,0.4970,4.221428846687E+01,5.771782063626E-01,12.6422
10,0.4980,4.198469322766E+01,5.697536922463E-01,12.6168
10,0.4990,4.175063769325E+01,5.623589357017E-01,12.5916
10,0.5000,4.151882544438E+01,5.549937581832E-01,12.5664
10,0.5010,4.129333244509E+01,5.478686762100E-01,12.5413
10,0.5020,4.107002183816E+01,5.407719810176E-01,12.5163
10,0.5030,4.084509287734E+01,5.337035033011E-01,12.4914
10,0.5040,4.062119040033E+01,5.266630750993E-01,12.4666
10,0.5050,4.039490592002E+01,5.196505297815E-01,12.4420
10,0.5060,4.017230702137E+01,5.126657020341E-01,12.4174
10,0.5070,3.994777916127E+01,5.057084278479E-01,12.3929
10,0.5080,3.972412578297E+01,4.987785445049E-01,12.3685
10,0.5090,3.950133245278E+01,4.918758905661E-01,12.3442
10,0.5100,3.927941995982E+01,4.850003058583E-01,12.3200
10,0.5110,3.906504008958E+01,4.804214475246E-01,12.2959
10,0.5120,3.885200043579E+01,4.758604753562E-01,12.2718
10,0.5130,3.863990330224E+01,4.713172847558E-01,12.2479
10,0.5140,3.842689429008E+01,4.667917719397E-01,12.2241
10,0.5150,3.821164824653E+01,4.622838339308E-01,12.2004
10,0.5160,3.799849739853E+01,4.577933685497E-01,12.1767
10,0.5170,3.778638418000E+01,4.533202744081E-01,12.1532
10,0.5180,3.757507229197E+01,4.488644509002E-01,12.1297
10,0.5190,3.736175066401E+01,4.444257981958E-01,12.1063
10,0.5200,3.715180142683E+01,4.400042172326E-01,12.0830
10,0.5210,3.695051720808E+01,4.351714847982E-01,12.0599
10,0.5220,3.675004794604E+01,4.303572685800E-01,12.0368
10,0.5230,3.654977572011E+01,4.255614623665E-01,12.0137
10,0.5240,3.635068893996E+01,4.207839607569E-01,11.9908
10,0.5250,3.615255163044E+01,4.160246591534E-01,11.9680
10,0.5260,3.595189250152E+01,4.112834537537E-01,11.9452
10,0.5270,3.574892112963E+01,4.065602415434E-01,11.9226
10,0.5280,3.555122827055E+01,4.018549202884E-01,11.9000
10,0.5290,3.535121956946E+01,3.971673885278E-01,11.8775
10,0.5300,3.515407614579E+01,3.924975455662E-01,11.8551
10,0.5310,3.495895347038E+01,3.884298288572E-01,11.8327
10,0.5320,3.476346672780E+01,3.843774043163E-01,11.8105
10,0.5330,3.457425426698E+01,3.803401858712E-01,11.7883
10,0.5340,3.438140685632E+01,3.763180880945E-01,11.7663
10,0.5350,3.418623175469E+01,3.723110261973E-01,11.7443
10,0.5360,3.399475647005E+01,3.683189160236E-01,11.7224
10,0.5370,3.380093920806E+01,3.643416740442E-01,11.7005
10,0.5380,3.361080513558E+01,3.603792173510E-01,11.6788
10,0.5390,3.341705632026E+01,3.564314636510E-01,11.6571
10,0.5400,3.322684523267E+01,3.524983312611E-01,11.6355
10,0.5410,3.304144377625E+01,3.491441805176E-01,11.6140
10,0.5420,3.285364625549E+01,3.458024067141E-01,11.5926
10,0.5430,3.267102039759E+01,3.424729414697E-01,11.5712
10,0.5440,3.248599555224E+01,3.391557169064E-01,11.5500
10,0.5450,3.230008471597E+01,3.358506656442E-01,11.5288
10,0.5460,3.211782512994E+01,3.325577207969E-01,11.5077
10,0.5470,3.193618846008E+01,3.292768159674E-01,11.4866
10,0.5480,3.174892790856E+01,3.260078852430E-01,11.4657
10,0.5490,3.156551036331E+01,3.227508631916E-01,11.4448
10,0.5500,3.138280362713E+01,3.195056848567E-01,11.4240
10,0.5510,3.120296904788E+01,3.164057036630E-01,11.4032
10,0.5520,3.102328262756E+01,3.133169542852E-01,11.3826
10,0.5530,3.084718194451E+01,3.102393757912E-01,11.3620
10,0.5540,3.066866897449E+01,3.071729076889E-01,11.3415
10,0.5550,3.048795259381E+01,3.041174899221E-01,11.3211
10,0.5560,3.031361611593E+01,3.010730628667E-01,11.3007
10,0.5570,3.013361392584E+01,2.980395673267E-01,11.2804
10,0.5580,2.995442521466E+01,2.950169445307E-01,11.2602
10,0.5590,2.977633671245E+01,2.920051361274E-01,11.2400
10,0.5600,2.959852727046E+01,2.890040841827E-01,11.2200
10,0.5610,2.942524062570E+01,2.866666896486E-01,11.2000
10,0.5620,2.924929810162E+01,2.843376132444E-01,11.1800
10,0.5630,2.907762227654E+01,2.820168106464E-01,11.1602
10,0.5640,2.890296634542E+01,2.797042378447E-01,11.1404
10,0.5650,2.872611578442E+01,2.773998511415E-01,11.1207
10,0.5660,2.855239376588E+01,2.751036071475E-01,11.1010
10,0.5670,2.837988343398E+01,2.728154627795E-01,11.0815
10,0.5680,2.820478218929E+01,2.705353752579E-01,11.0619
10,0.5690,2.802971272942E+01,2.682633021037E-01,11.0425
10,0.5700,2.785584075215E+01,2.659992011361E-01,11.0231
10,0.5710,2.768693089513E+01,2.637650381238E-01,11.0038
10,0.5720,2.751558662131E+01,2.615386868703E-01,10.9846
10,0.5730,2.735044859211E+01,2.593201064764E-01,10.9654
10,0.5740,2.717986433719E+01,2.571092563277E-01,10.9463
10,0.5750,2.701602352873E+01,2.549060960926E-01,10.9273
10,0.5760,2.684370593682E+01,2.527105857194E-01,10.9083
10,0.5770,2.667498029719E+01,2.505226854341E-01,10.8894
10,0.5780,2.650369353447E+01,2.483423557381E-01,10.8706
10,0.5790,2.633290949589E+01,2.461695574055E-01,10.8518
10,0.5800,2.616520690542E+01,2.440042514809E-01,10.8331
10,0.5810,2.599839292771E+01,2.420237559709E-01,10.8144
10,0.5820,2.583417728369E+01,2.400500662874E-01,10.7959
10,0.5830,2.566961966617E+01,2.380831474090E-01,10.7773
10,0.5840,2.550532198950E+01,2.361229645541E-01,10.7589
10,0.5850,2.533853351249E+01,2.341694831791E-01,10.7405
10,0.5860,2.517530615685E+01,2.322226689760E-01,10.7222
10,0.5870,2.500650551271E+01,2.302824878708E-01,10.7039
10,0.5880,2.483797539093E+01,2.283489060209E-01,10.6857
10,0.5890,2.467057974309E+01,2.264218898141E-01,10.6675
10,0.5900,2.450623572412E+01,2.245014058655E-01,10.6495
10,0.5910,2.434626814957E+01,2.229021118543E-01,10.6314
10,0.5920,2.418078987195E+01,2.213082208635E-01,10.6135
10,0.5930,2.401618199069E+01,2.197197055589E-01,10.5956
10,0.5940,2.385506434836E+01,2.181365387908E-01,10.5778
10,0.5950,2.369097593563E+01,2.165586935916E-01,10.5600
10,0.5960,2.352714644557E+01,2.149861431749E-01,10.5423
10,0.5970,2.336593748577E+01,2.134188609339E-01,10.5246
10,0.5980,2.319600559916E+01,2.118568204394E-01,10.5070
10,0.5990,2.303379090954E+01,2.102999954392E-01,10.4895
10,0.6000,2.286927403159E+01,2.087483598555E-01,10.4720
10,0.6010,2.271136450195E+01,2.068453875867E-01,10.4546
10,0.6020,2.254526611286E+01,2.049487374849E-01,10.4372
10,0.6030,2.237954392450E+01,2.030583780965E-01,10.4199
10,0.6040,2.221577379228E+01,2.011742781763E-01,10.4026
10,0.6050,2.205520997549E+01,1.992964066856E-01,10.3854
10,0.6060,2.189085058084E+01,1.974247327905E-01,10.3683
10,0.6070,2.172694506880E+01,1.955592258606E-01,10.3512
10,0.6080,2.156348161734E+01,1.936998554665E-01,10.3342
10,0.6090,2.140048294629E+01,1.918465913792E-01,10.3172
10,0.6100,2.123503684125E+01,1.899994035676E-01,10.3003
10,0.6110,2.107366100542E+01,1.885788551254E-01,10.2834
10,0.6120,2.090847530953E+01,1.871629489983E-01,10.2666
10,0.6130,2.074647304540E+01,1.857516624670E-01,10.2499
10,0.6140,2.058639923551E+01,1.843449729604E-01,10.2332
10,0.6150,2.042675858541E+01,1.829428580537E-01,10.2166
10,0.6160,2.026456325965E+01,1.815452954681E-01,10.2000
10,0.6170,2.010578889439E+01,1.801522630692E-01,10.1834
10,0.6180,1.993838331568E+01,1.787637388658E-01,10.1670
10,0.6190,1.977496297714E+01,1.773797010088E-01,10.1505
10,0.6200,1.961175958242E+01,1.760001277900E-01,10.1342
10,0.6210,1.945503090238E+01,1.747828361126E-01,10.1179
10,0.6220,1.928958967440E+01,1.735694585564E-01,10.1016
10,0.6230,1.912247334065E+01,1.723599762732E-01,10.0854
10,0.6240,1.896701795850E+01,1.711543705359E-01,10.0692
10,0.6250,1.880039814014E+01,1.699526227368E-01,10.0531
10,0.6260,1.863709775500E+01,1.687547143877E-01,10.0370
10,0.6270,1.847125438910E+01,1.675606271177E-01,10.0210
10,0.6280,1.830880836213E+01,1.663703426735E-01,10.0051
10,0.6290,1.814382095082E+01,1.651838429175E-01,9.9892
10,0.6300,1.797925068763E+01,1.640011098274E-01,9.9733
10,0.6310,1.781538380103E+01,1.627335037055E-01,9.9575
10,0.6320,1.765490280740E+01,1.614699089954E-01,9.9417
10,0.6330,1.748327219930E+01,1.602103066856E-01,9.9260
10,0.6340,1.732066567743E+01,1.589546778847E-01,9.9104
10,0.6350,1.716144391904E+01,1.577030038202E-01,9.8948
10,0.6360,1.699100298013E+01,1.564552658376E-01,9.8792
10,0.6370,1.682098685241E+01,1.552114453998E-01,9.8637
10,0.6380,1.666006735418E+01,1.539715240855E-01,9.8483
10,0.6390,1.649342905510E+01,1.527354835892E-01,9.8328
10,0.6400,1.632476721157E+01,1.515033057194E-01,9.8175
10,0.6410,1.616576539149E+01,1.502857547756E-01,9.8022
10,0.6420,1.599808153241E+01,1.490719968254E-01,9.7869
10,0.6430,1.583081596594E+01,1.478620141721E-01,9.7717
10,0.6440,1.566396935283E+01,1.466557892289E-01,9.7565
10,0.6450,1.549754234718E+01,1.454533045181E-01,9.7414
10,0.6460,1.533215025656E+01,1.442545426701E-01,9.7263
10,0.6470,1.516656420969E+01,1.430594864230E-01,9.7113
10,0.6480,1.499527436711E+01,1.418681186210E-01,9.6963
10,0.6490,1.482802453945E+01,1.406804222144E-01,9.6813
10,0.6500,1.465506610143E+01,1.394963802583E-01,9.6664
10,0.6510,1.449133943659E+01,1.383816067262E-01,9.6516
10,0.6520,1.432810524109E+01,1.372702527448E-01,9.6368
10,0.6530,1.416520787337E+01,1.361623026040E-01,9.6220
10,0.6540,1.399366420647E+01,1.350577406900E-01,9.6073
10,0.6550,1.382908654421E+01,1.339565514841E-01,9.5926
10,0.6560,1.365881898427E+01,1.328587195624E-01,9.5780
10,0.6570,1.349759676267E+01,1.317642295948E-01,9.5634
10,0.6580,1.333679289651E+01,1.306730663444E-01,9.5489
10,0.6590,1.316493035861E+01,1.295852146669E-01,9.5344
10,0.6600,1.299636128072E+01,1.285006595096E-01,9.5200
10,0.6610,1.283693879958E+01,1.275885851522E-01,9.5056
10,0.6620,1.267792758917E+01,1.266792663065E-01,9.4912
10,0.6630,1.251932824360E+01,1.257726905041E-01,9.4769
10,0.6640,1.236114135081E+01,1.248688453517E-01,9.4626
10,0.6650,1.220336749262E+01,1.239677185306E-01,9.4484
10,0.6660,1.204608488157E+01,1.230692977960E-01,9.4342
10,0.6670,1.188913876838E+01,1.221735709767E-01,9.4201
10,0.6680,1.174367949824E+01,1.212805259742E-01,9.4060
10,0.6690,1.159655146613E+01,1.203901507625E-01,9.3919
10,0.6700,1.144939868172E+01,1.195024333871E-01,9.3779
10,0.6710,1.130703959697E+01,1.185396414913E-01,9.3639
10,0.6720,1.117069333272E+01,1.175797150475E-01,9.3500
10,0.6730,1.103627742356E+01,1.166226412826E-01,9.3361
10,0.6740,1.090217027296E+01,1.156684074991E-01,9.3222
